engine_id,cycle,Predicted_RUL,True_RUL,HealthScore_0_100,RiskScore_0_1,RiskLevel,FailureRisk,FailureRisk_Prob
34,203,6.49,7,3.4,0.966,Critical,1,0.995
81,213,7.04,8,3.7,0.963,Critical,1,0.995
35,198,8.15,11,4.2,0.958,Critical,1,0.965
82,162,8.25,9,4.3,0.957,Critical,1,1.0
76,205,13.625,10,7.1,0.929,Critical,1,0.985
56,136,14.395,15,7.5,0.925,Critical,1,0.925
100,198,16.21,20,8.4,0.916,Critical,1,0.96
49,303,16.27,21,8.5,0.915,Critical,1,0.97
66,147,16.815,14,8.8,0.912,Critical,1,0.975
42,156,19.445,10,10.1,0.899,Critical,1,0.795
68,187,20.025,8,10.4,0.896,Critical,1,0.905
24,186,21.1,20,11.0,0.89,Critical,1,0.815
20,184,22.19,16,11.6,0.884,Critical,1,0.745
31,196,23.32,8,12.1,0.879,Critical,1,0.81
92,150,24.2,20,12.6,0.874,Critical,1,0.72
36,126,26.74,19,13.9,0.861,Critical,1,0.8
91,234,26.775,38,13.9,0.861,Critical,1,0.63
40,133,28.985,28,15.1,0.849,Critical,1,0.525
52,189,29.855,29,15.5,0.845,Critical,1,0.655
77,162,30.135,34,15.7,0.843,Critical,1,0.545
53,164,34.755,26,18.1,0.819,High,0,0.37
90,146,39.315,28,20.5,0.795,High,0,0.43
93,244,46.87,85,24.4,0.756,High,0,0.08
61,159,47.71,21,24.8,0.752,High,0,0.22
38,125,48.065,50,25.0,0.75,High,0,0.085
32,145,49.195,48,25.6,0.744,High,0,0.005
37,121,49.57,21,25.8,0.742,High,0,0.12
94,133,49.905,55,26.0,0.74,High,0,0.23
64,168,51.465,28,26.8,0.732,High,0,0.205
62,232,54.64,54,28.4,0.716,High,0,0.005
17,165,55.04,50,28.7,0.713,High,0,0.005
46,146,56.035,47,29.2,0.708,High,0,0.045
3,126,57.3,69,29.8,0.702,High,0,0.195
84,172,57.285,58,29.8,0.702,High,0,0.185
58,176,59.56,37,31.0,0.69,High,0,0.335
63,155,61.85,72,32.2,0.678,High,0,0.055
11,83,65.045,97,33.9,0.661,High,0,0.075
72,131,65.04,50,33.9,0.661,High,0,0.0
41,123,66.23,18,34.5,0.655,High,0,0.12
21,148,67.405,57,35.1,0.649,High,0,0.0
18,133,69.235,28,36.0,0.64,High,0,0.075
43,172,72.72,59,37.9,0.621,High,0,0.095
97,134,76.93,82,40.0,0.6,High,0,0.02
33,50,125.545,106,65.4,0.346,Low,0,0.015
79,101,127.27,63,66.2,0.338,Low,0,0.005
10,192,127.825,96,66.5,0.335,Low,0,0.0
29,171,127.72,90,66.5,0.335,Low,0,0.0
48,78,127.745,92,66.5,0.335,Low,0,0.0
50,74,128.185,79,66.7,0.333,Low,0,0.0
7,160,135.975,91,70.8,0.292,Low,0,0.0
83,73,135.965,137,70.8,0.292,Low,0,0.0
44,54,138.93,109,72.3,0.277,Low,0,0.0
60,147,139.09,100,72.4,0.276,Low,0,0.0
51,144,139.455,114,72.6,0.274,Low,0,0.0
71,68,140.775,118,73.3,0.267,Low,0,0.0
16,113,141.435,84,73.6,0.264,Low,0,0.0
47,73,141.485,135,73.6,0.264,Low,0,0.0
22,39,142.685,111,74.3,0.257,Low,0,0.0
14,46,143.045,107,74.5,0.255,Low,0,0.0
69,54,143.2,121,74.5,0.255,Low,0,0.0
89,177,144.76,136,75.4,0.246,Low,0,0.0
85,34,146.075,118,76.0,0.24,Low,0,0.0
19,135,146.155,87,76.1,0.239,Low,0,0.005
87,56,147.705,116,76.9,0.231,Low,0,0.0
39,37,149.0,142,77.6,0.224,Low,0,0.0
27,140,151.45,66,78.8,0.212,Low,0,0.0
2,49,153.15,98,79.7,0.203,Low,0,0.0
99,97,154.15,117,80.2,0.198,Low,0,0.0
95,89,154.54,128,80.4,0.196,Low,0,0.0
88,68,156.16,115,81.3,0.187,Low,0,0.005
75,88,158.445,113,82.5,0.175,Low,0,0.0
25,48,158.825,145,82.7,0.173,Low,0,0.0
96,97,162.535,137,84.6,0.154,Low,0,0.0
54,121,164.24,97,85.5,0.145,Low,0,0.0
1,31,170.095,112,88.5,0.115,Low,0,0.0
55,113,170.185,137,88.6,0.114,Low,0,0.0
23,130,172.45,113,89.8,0.102,Low,0,0.0
65,71,172.445,128,89.8,0.102,Low,0,0.0
59,94,173.28,114,90.2,0.098,Low,0,0.0
15,76,179.655,83,93.5,0.065,Low,0,0.0
67,71,185.75,77,96.7,0.033,Low,0,0.0
73,112,190.605,131,99.2,0.008,Low,0,0.0
78,72,192.88,107,100.0,0.0,Low,0,0.0
45,152,79.49,114,41.4,0.586,Medium,0,0.03
86,110,79.465,89,41.4,0.586,Medium,0,0.0
80,133,81.57,90,42.5,0.575,Medium,0,0.0
98,121,90.0,59,46.8,0.532,Medium,0,0.0
12,217,96.025,124,50.0,0.5,Medium,0,0.0
28,158,98.265,97,51.2,0.488,Medium,0,0.0
13,195,100.51,95,52.3,0.477,Medium,0,0.0
8,166,107.66,95,56.0,0.44,Medium,0,0.05
4,106,114.85,82,59.8,0.402,Medium,0,0.005
30,143,116.7,115,60.7,0.393,Medium,0,0.01
5,98,117.53,91,61.2,0.388,Medium,0,0.03
74,137,118.185,126,61.5,0.385,Medium,0,0.0
6,105,120.155,93,62.5,0.375,Medium,0,0.0
26,76,121.745,119,63.4,0.366,Medium,0,0.0
57,160,121.77,103,63.4,0.366,Medium,0,0.035
9,55,124.4,111,64.8,0.352,Medium,0,0.0
70,152,124.955,94,65.0,0.35,Medium,0,0.005
